Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-02,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500,279.56,-0.017664702539817667,288.23071428571427,284.5924
2019-10-03,2019,10,3,Thursday,39,2019-39,287.81,290.45,284.82,290.42,85278800,281.85,0.008192712741883712,287.58714285714285,284.4054
2019-10-04,2019,10,4,Friday,39,2019-39,291.14,294.63,291.08,294.35,65091200,285.67,0.013532193855769092,287.28000000000003,284.3226
2019-10-07,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500,284.43,-0.0043147262078728765,286.83214285714286,284.17620000000005
2019-10-08,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100,280.02,-0.015524641579752863,286.0571428571429,283.95219999999995
2019-10-09,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400,282.68,0.009496330995224511,285.47285714285715,283.7956
2019-10-10,2019,10,10,Thursday,40,2019-40,291.18,294.21,291.0,293.24,55296300,284.59,0.006763517318335355,285.1235714285714,283.7408
2019-10-11,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400,287.54,0.010366918083053012,284.99,283.795
2019-10-14,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800,287.22,-0.001113763383548183,284.9957142857143,283.8858
2019-10-15,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500,290.06,0.009900107473584496,285.0828571428571,284.2034
2019-10-16,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200,289.6,-0.001605821737689972,285.18,284.4348
2019-10-17,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600,290.45,0.002949145626631733,285.4485714285714,284.68
2019-10-18,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000,289.18,-0.004377298525644391,285.5314285714286,284.79060000000004
2019-10-21,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600,291.14,0.006779020316165729,285.9992857142857,284.97900000000004
2019-10-22,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700,290.19,-0.003266635849347388,286.75857142857143,285.217
2019-10-23,2019,10,23,Wednesday,42,2019-42,298.73,299.94,298.5,299.88,34352200,291.03,0.0029096871718214956,287.4142857142857,285.3854
2019-10-24,2019,10,24,Thursday,42,2019-42,300.91,301.07,299.46,300.37,35453100,291.51,0.0016340215385073353,287.83142857142855,285.73040000000003
2019-10-25,2019,10,25,Friday,42,2019-42,299.74,302.2,299.68,301.6,45205400,292.7,0.0040948780576406385,288.4221428571429,286.0848
2019-10-28,2019,10,28,Monday,43,2019-43,302.94,303.85,302.91,303.3,42147000,294.35,0.005636571173101679,289.4457142857143,286.39099999999996
2019-10-29,2019,10,29,Tuesday,43,2019-43,303.0,304.23,302.86,303.21,44284900,294.27,-0.00029672316848095015,290.2735714285714,286.6284
2019-10-30,2019,10,30,Wednesday,43,2019-43,303.43,304.55,301.99,304.14,49643900,295.17,0.0030672568875349526,291.0292857142857,286.927
2019-10-31,2019,10,31,Thursday,43,2019-43,304.13,304.13,301.73,303.33,69053800,294.38,-0.0026632360318392667,291.51785714285717,287.1642
2019-11-01,2019,11,1,Friday,43,2019-43,304.92,306.19,304.74,306.14,71141500,297.11,0.009263957851650906,292.2242857142857,287.45779999999996
2019-11-04,2019,11,4,Monday,44,2019-44,307.85,308.0,306.96,307.37,60606900,298.3,0.004017493604961286,292.8128571428571,287.9202
2019-11-05,2019,11,5,Tuesday,44,2019-44,307.59,307.92,306.71,307.03,42933200,297.97,-0.0011060089812716667,293.4107142857143,288.3152
2019-11-06,2019,11,6,Wednesday,44,2019-44,307.03,307.4,306.06,307.1,46487100,298.04,0.0002278785256903948,293.95285714285717,288.7334
2019-11-07,2019,11,7,Thursday,44,2019-44,308.57,309.65,307.66,308.18,54272300,299.09,0.0035168236895439797,294.6607142857143,289.1336
2019-11-08,2019,11,8,Friday,44,2019-44,307.8,309.0,307.03,308.94,49032100,299.83,0.002466291415426314,295.28142857142853,289.4774
2019-11-11,2019,11,11,Monday,45,2019-45,307.42,308.54,307.27,308.35,35797300,299.25,-0.0019100806578021823,295.92857142857144,289.812
2019-11-12,2019,11,12,Tuesday,45,2019-45,308.75,309.99,308.15,309.0,46484600,299.88,0.0021080058535889457,296.5607142857143,290.1922
2019-11-13,2019,11,13,Wednesday,45,2019-45,307.91,309.54,307.66,309.1,53917700,299.98,0.0003238142592454363,297.16571428571433,290.51079999999996
2019-11-14,2019,11,14,Thursday,45,2019-45,308.79,309.64,308.09,309.55,51219900,300.42,0.0014555734229872996,297.71714285714285,290.765
2019-11-15,2019,11,15,Friday,45,2019-45,311.02,311.84,310.26,311.79,62023600,302.59,0.007236509218557119,298.30571428571426,291.0582
2019-11-18,2019,11,18,Monday,46,2019-46,311.53,312.28,311.03,312.02,49228000,302.82,0.0007376443065840732,298.9164285714286,291.3532
2019-11-19,2019,11,19,Tuesday,46,2019-46,312.68,312.69,311.22,311.93,67804700,302.73,-0.0002885314444853737,299.4564285714286,291.6476
2019-11-20,2019,11,20,Wednesday,46,2019-46,311.28,311.85,309.06,310.77,79406200,301.6,-0.0037186237342107242,299.97214285714284,291.8786
2019-11-21,2019,11,21,Thursday,46,2019-46,310.89,311.01,309.39,310.27,54664700,301.12,-0.0016090400895040213,300.25857142857143,292.0798
2019-11-22,2019,11,22,Friday,46,2019-46,311.09,311.24,309.85,310.96,44850200,301.79,0.0022239768910721214,300.5078571428571,292.2984
2019-11-25,2019,11,25,Monday,47,2019-47,311.98,313.37,311.98,313.37,48647200,304.13,0.007750163237705721,300.9478571428571,292.5816
2019-11-26,2019,11,26,Tuesday,47,2019-47,313.41,314.28,313.06,314.08,37569000,304.81,0.0022657956966740667,301.43142857142857,292.8638
2019-11-27,2019,11,27,Wednesday,47,2019-47,314.61,315.48,314.37,315.48,44444600,306.17,0.004457471405684421,301.9371428571429,293.1698
2019-11-29,2019,11,29,Friday,47,2019-47,314.86,315.13,314.06,314.31,36592700,305.04,-0.0037087737932057774,302.3092857142857,293.4534
2019-12-02,2019,12,2,Monday,48,2019-48,314.59,314.66,311.17,311.64,75767800,302.45,-0.008494733673306776,302.5378571428572,293.7128
2019-12-03,2019,12,3,Tuesday,48,2019-48,308.65,309.64,307.13,309.55,73941700,300.42,-0.006706672405988878,302.57642857142855,293.933
2019-12-04,2019,12,4,Wednesday,48,2019-48,310.7,312.12,310.32,311.46,49080000,302.27,0.006170491169796843,302.74000000000007,294.23560000000003
2019-12-05,2019,12,5,Thursday,48,2019-48,312.23,312.25,310.58,312.02,40709000,302.82,0.0017979063598514422,302.9114285714286,294.5152
2019-12-06,2019,12,6,Friday,48,2019-48,314.12,315.31,314.11,314.87,48927000,305.58,0.009133940065680024,303.125,294.862
2019-12-09,2019,12,9,Monday,49,2019-49,314.44,315.18,313.8,313.88,34838500,304.62,-0.0031440200253762818,303.25357142857143,295.2206
2019-12-10,2019,12,10,Tuesday,49,2019-49,313.82,314.55,312.81,313.53,52649800,304.28,-0.001115027901243959,303.36428571428576,295.5458
2019-12-11,2019,12,11,Wednesday,49,2019-49,314.03,314.7,313.44,314.42,53429100,305.14,0.0028386219880824903,303.6171428571428,295.9568
2019-12-12,2019,12,12,Thursday,49,2019-49,314.43,317.99,314.17,317.13,96389600,307.77,0.008618973963959942,304.09214285714285,296.52099999999996
2019-12-13,2019,12,13,Friday,49,2019-49,316.87,318.67,316.02,317.32,81503900,307.96,0.0005990976649172808,304.53285714285715,297.0432
2019-12-16,2019,12,16,Monday,50,2019-50,319.22,320.15,317.25,319.5,82749700,310.07,0.006870039060731026,304.95714285714286,297.5312
2019-12-17,2019,12,17,Tuesday,50,2019-50,319.92,320.25,319.48,319.57,61097700,310.14,0.00021927977027980106,305.3378571428571,298.0454
2019-12-18,2019,12,18,Wednesday,50,2019-50,320.0,320.25,319.53,319.59,48133000,310.16,6.248300167155385e-05,305.6228571428571,298.6482
2019-12-19,2019,12,19,Thursday,50,2019-50,319.8,320.98,319.52,320.9,85310500,311.43,0.004099022384145279,306.0792857142857,299.2232
2019-12-20,2019,12,20,Friday,50,2019-50,320.46,321.97,319.39,320.73,147142100,312.8,0.0043841000821258636,306.81857142857143,299.7874
2019-12-23,2019,12,23,Monday,51,2019-51,321.59,321.65,321.06,321.22,52990000,313.28,0.0015278348385172613,307.7371428571428,300.30219999999997
2019-12-24,2019,12,24,Tuesday,51,2019-51,321.47,321.52,320.9,321.23,20270000,313.29,3.0977669873255564e-05,308.5242857142857,300.8236
2019-12-26,2019,12,26,Thursday,51,2019-51,321.65,322.95,321.64,322.94,30911200,314.95,0.005323318439510283,309.39071428571424,301.3214
2019-12-27,2019,12,27,Friday,51,2019-51,323.74,323.8,322.28,322.86,42528800,314.88,-0.00024766421925448423,310.05499999999995,301.827
2019-12-30,2019,12,30,Monday,52,2019-52,322.95,323.1,320.55,321.08,49729100,313.14,-0.005513153927424352,310.6635714285714,302.2808
2019-12-31,2019,12,31,Tuesday,52,2019-52,320.53,322.13,320.15,321.86,57077300,313.9,0.0024291040285118193,311.3507142857143,302.7752
2020-01-02,2020,1,2,Thursday,00,2020-00,323.54,324.89,322.53,324.87,59151200,316.84,0.009352016496352755,312.18642857142856,303.2892
2020-01-03,2020,1,3,Friday,00,2020-00,321.16,323.64,321.1,322.41,77709700,314.44,-0.007572260882765192,312.66285714285715,303.7742
2020-01-06,2020,1,6,Monday,01,2020-01,320.49,323.73,320.36,323.64,55653900,315.64,0.0038151158132080365,313.2114285714286,304.2664
2020-01-07,2020,1,7,Tuesday,01,2020-01,323.02,323.54,322.24,322.73,40496400,314.75,-0.002811908616208947,313.5457142857143,304.7312
2020-01-08,2020,1,8,Wednesday,01,2020-01,322.94,325.78,322.67,324.45,68296000,316.43,0.005329602895717267,313.99499999999995,305.20579999999995
2020-01-09,2020,1,9,Thursday,01,2020-01,326.16,326.73,325.52,326.65,48473300,318.57,0.006780611074773013,314.5957142857143,305.69019999999995
2020-01-10,2020,1,10,Friday,01,2020-01,327.29,327.46,325.2,325.71,53029300,317.66,-0.0028776735829182387,315.0407142857143,306.158
2020-01-13,2020,1,13,Monday,02,2020-02,326.39,327.96,325.92,327.95,47086800,319.84,0.006877352062859776,315.5435714285714,306.65139999999997
2020-01-14,2020,1,14,Tuesday,02,2020-02,327.47,328.62,326.84,327.45,62832800,319.35,-0.0015246360538498926,315.9771428571429,307.1508
2020-01-15,2020,1,15,Wednesday,02,2020-02,327.35,329.02,327.26,328.19,72056600,320.07,0.00225991454008323,316.4614285714286,307.61
2020-01-16,2020,1,16,Thursday,02,2020-02,329.7,330.92,329.45,330.92,54050300,322.74,0.008318297393910434,317.01785714285717,308.0988
2020-01-17,2020,1,17,Friday,02,2020-02,331.7,332.18,330.85,331.95,95846000,323.74,0.00311268137293097,317.65071428571434,308.61420000000004
2020-01-21,2020,1,21,Tuesday,03,2020-03,330.9,332.18,330.82,331.3,77742400,323.11,-0.0019581715035096314,318.36285714285714,309.1156
2020-01-22,2020,1,22,Wednesday,03,2020-03,332.24,332.95,331.17,331.34,48914900,323.15,0.00012061287206632798,319.0235714285714,309.5968
2020-01-23,2020,1,23,Thursday,03,2020-03,330.63,332.17,329.41,331.72,51963000,323.52,0.0011468645851728798,319.5007142857143,310.07059999999996
2020-01-24,2020,1,24,Friday,03,2020-03,332.44,332.53,327.36,328.77,87578400,320.64,-0.00889311154574457,319.9435714285714,310.49839999999995
2020-01-27,2020,1,27,Monday,04,2020-04,323.03,325.12,322.66,323.5,84062500,315.5,-0.016029237618754744,319.9335714285714,310.81080000000003
2020-01-28,2020,1,28,Tuesday,04,2020-04,325.06,327.85,323.6,326.89,63834000,318.81,0.010479068994071916,320.22357142857146,311.1874
2020-01-29,2020,1,29,Wednesday,04,2020-04,328.38,328.63,326.4,326.62,53888900,318.54,-0.0008259099871068543,320.3742857142857,311.5498
2020-01-30,2020,1,30,Thursday,04,2020-04,324.36,327.91,323.54,327.68,75491800,319.58,0.0032453438775952304,320.44642857142856,311.8896
2020-01-31,2020,1,31,Friday,04,2020-04,327.0,327.17,320.73,321.73,113845600,313.77,-0.018157917001928814,320.16857142857145,312.1086
2020-02-03,2020,2,3,Monday,05,2020-05,323.35,326.16,323.22,324.12,69083000,316.11,0.007428496177404709,319.90214285714285,312.3762
2020-02-04,2020,2,4,Tuesday,05,2020-05,328.07,330.01,327.72,329.06,62573200,320.92,0.01524125576261981,320.0142857142857,312.7626
2020-02-05,2020,2,5,Wednesday,05,2020-05,332.27,333.09,330.67,332.86,65951100,324.63,0.011548109467785617,320.34000000000003,313.2328
2020-02-06,2020,2,6,Thursday,05,2020-05,333.91,334.19,332.8,333.98,50359700,325.72,0.003364811124323408,320.5528571428572,313.7114
2020-02-07,2020,2,7,Friday,05,2020-05,332.82,333.99,331.6,332.2,64139400,323.99,-0.005329778024292575,320.57071428571425,314.1086
2020-02-10,2020,2,10,Monday,06,2020-06,331.23,334.75,331.19,334.68,42070000,326.4,0.0074653689957964176,320.80571428571426,314.54040000000003
2020-02-11,2020,2,11,Tuesday,06,2020-06,336.16,337.02,334.68,335.26,54864500,326.97,0.001733047646001351,321.0785714285715,314.9564
2020-02-12,2020,2,12,Wednesday,06,2020-06,336.83,337.65,336.43,337.42,43992700,329.08,0.006442697947433018,321.4757142857143,315.43719999999996
2020-02-13,2020,2,13,Thursday,06,2020-06,335.86,338.12,335.56,337.06,54501900,328.73,-0.0010669401297743741,322.0535714285715,315.9628
2020-02-14,2020,2,14,Friday,06,2020-06,337.51,337.73,336.2,337.6,64582200,329.25,0.0016022588145123695,323.0357142857143,316.5394
2020-02-18,2020,2,18,Tuesday,07,2020-07,336.51,337.67,335.21,336.73,57226200,328.4,-0.0025770866741428033,323.7207142857143,317.062
2020-02-19,2020,2,19,Wednesday,07,2020-07,337.79,339.08,337.48,338.34,48814700,329.97,0.004781192446178695,324.5371428571429,317.605
2020-02-20,2020,2,20,Thursday,07,2020-07,337.74,338.64,333.68,336.95,74163400,328.62,-0.0041080874914706245,325.1828571428572,318.0658
2020-02-21,2020,2,21,Friday,07,2020-07,335.47,335.81,332.58,333.48,113788200,325.23,-0.010298328729480555,326.00142857142856,318.478
2020-02-24,2020,2,24,Monday,08,2020-08,323.14,333.56,321.24,322.42,161088400,314.45,-0.03316536960106353,325.8828571428572,318.6814
2020-02-25,2020,2,25,Tuesday,08,2020-08,323.94,324.61,311.69,312.65,218913200,304.92,-0.03030228918257316,324.73999999999995,318.67699999999996
2020-02-26,2020,2,26,Wednesday,08,2020-08,314.18,318.11,310.7,311.5,194773800,303.8,-0.0036780969576383216,323.2521428571428,318.5976
2020-02-27,2020,2,27,Thursday,08,2020-08,305.46,311.56,297.51,297.51,284353500,290.15,-0.04491176644905037,320.7114285714286,318.2414
2020-02-28,2020,2,28,Friday,08,2020-08,288.7,297.89,285.54,296.26,384975800,288.93,-0.004201418612475916,318.20714285714286,317.8186
2020-03-02,2020,3,2,Monday,09,2020-09,298.21,309.16,294.46,309.09,238703600,301.45,0.04330638760133687,316.42500000000007,317.64480000000003
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.5,313.84,297.57,300.24,300139100,292.82,-0.028632355893426165,313.9857142857143,317.298
2020-03-04,2020,3,4,Wednesday,09,2020-09,306.12,313.1,303.33,312.86,176613400,305.12,0.04203289092865803,312.2742857142857,317.1718
2020-03-05,2020,3,5,Thursday,09,2020-09,304.98,308.47,300.01,302.46,186366800,294.98,-0.03324168100328351,309.86357142857145,316.81539999999995
2020-03-06,2020,3,6,Friday,09,2020-09,293.15,298.78,290.23,297.46,228667200,290.1,-0.01653105117344622,307.06714285714287,316.3518
2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,267.45,-0.07809444903153673,302.7135714285714,315.435
2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,281.29,0.051744763609617106,299.2364285714286,314.7618
2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,267.58,-0.048748297349153646,294.87642857142856,313.81579999999997
2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700,241.97,-0.09567725298588492,288.9292857142857,312.3924
2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,262.66,0.08548643941859457,285.23,311.36760000000004
2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,233.92,-0.1094238382572773,280.1585714285714,309.7092
2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,246.55,0.05399201754350491,276.06928571428574,308.3514
2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100,234.07,-0.05063287613887568,272.06357142857144,306.72
2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,234.56,0.0021250082710195795,268.18,305.11620000000005
2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,224.45,-0.04309419630189415,262.68,303.2766
2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,218.72,-0.025568182397571193,257.38714285714286,301.2796
2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,238.53,0.0906032137737105,252.63071428571428,299.697
2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,242.1,0.01497023110427409,248.85357142857143,298.1422
2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,256.24,0.05838982834529105,246.435,296.88
2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,248.61,-0.029785771163547636,245.08928571428572,295.4508
2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,256.68,0.03247571994688414,243.33142857142857,294.12960000000004
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,252.85,-0.014905290821226602,242.2792857142857,292.7118
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,241.47,-0.0450049176040328,242.2435714285714,291.079
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,247.05,0.02307533166200093,241.12857142857143,289.557
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,243.48,-0.014454118446948327,241.8114285714286,287.9562
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,259.83,0.06716611768292124,242.76,286.74
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,260.09,0.001019603614853537,244.6185714285714,285.63179999999994
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,268.83,0.03356841328891269,247.06642857142856,284.6322
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,272.92,0.015217388836479495,250.52857142857144,283.7198
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,270.42,-0.00913024138206342,254.2214285714286,282.7366
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,278.4,0.029492847918926257,257.06928571428574,282.0292
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,272.48,-0.021248083470839618,259.23928571428576,281.1566
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,273.8,0.004824403084275897,260.49357142857144,280.2142
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,281.2,0.027015278567439127,262.82142857142856,279.3456
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,276.24,-0.01761786611268268,264.2185714285714,278.356
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,267.85,-0.030363379320409445,265.29,277.2332
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,273.8,0.022194713596660476,267.5992857142857,276.1812
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,273.78,-7.1891535401436e-05,269.50857142857143,275.11740000000003
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,277.6,0.013938820251997441,271.9457142857143,274.0878
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,281.6,0.014418356043786051,273.5007142857143,273.1452
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,280.3,-0.004598475952881653,274.94428571428574,272.1662
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,287.64,0.026178411194023088,276.28785714285715,271.351
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,284.96,-0.0093104594479122,277.14785714285716,270.4508
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,277.42,-0.02647342494366367,277.6478571428571,269.4268
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,278.18,0.0027580544275727092,277.63214285714287,268.4858
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,280.75,0.009239498535357882,278.22285714285715,267.8118
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,278.85,-0.006778763056996762,278.5835714285714,267.29040000000003
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,282.22,0.012066892566133136,278.6564285714286,266.85880000000003
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,286.89,0.01654613524851367,279.4171428571429,266.7936
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,286.94,0.00020519811830443935,280.7807142857143,266.7538
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,281.23,-0.019931614659775,281.31142857142856,266.3494
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,276.25,-0.017685905804882385,281.4878571428572,266.018
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,279.56,0.011967351184439812,281.6278571428571,265.5068
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,280.84,0.004596998234711602,281.5735714285714,265.224
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,289.4,0.03045958263779114,282.2235714285714,265.21
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,286.42,-0.010271156810376714,282.13642857142855,265.5894
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,291.29,0.016988007750628142,282.5885714285714,265.7894
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,289.28,-0.006903925865300864,283.43571428571425,266.2234
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,289.83,0.0018991242423072041,284.26785714285717,267.18059999999997
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,293.4,0.01232048745786618,285.1714285714286,267.79540000000003
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,297.77,0.01487905753591301,286.52285714285716,269.07239999999996
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,297.22,-0.0018450029445025162,287.5942857142857,270.0858
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,298.54,0.004456029285470509,288.4264285714286,271.3752
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,299.75,0.004041681514515227,289.34142857142854,272.679
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,302.23,0.008280103032956232,290.84142857142854,274.2346
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,306.25,0.013308220143570582,292.9842857142857,275.9852
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,305.45,-0.002626547984723837,294.8335714285714,277.3236
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,313.27,0.02562927452228103,297.15,278.747
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,317.06,0.012087610530416404,299.1257142857143,279.9634
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,314.7,-0.007456683790733942,301.1457142857143,281.28520000000003
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,312.94,-0.005579906904577214,302.69214285714287,282.4104
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,294.9,-0.05764906196913344,303.0935714285714,283.2514
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,298.43,0.011975722579243175,303.7078571428571,284.3906
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,301.22,0.009335491012652186,304.26642857142855,285.474
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,307.02,0.019247811392481218,304.9271428571428,286.7448
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,305.74,-0.004153753283078321,305.5357142857143,287.663
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,305.86,0.0003848875346845748,306.0585714285714,288.5784
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,304.11,-0.005714917444152645,306.37,289.284
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,306.06,0.006415295797629561,306.6435714285714,289.9468
2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,307.47,0.004603540984417398,306.7307142857143,290.68780000000004
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,299.63,-0.025508705147735178,306.315,291.1124
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,302.84,0.010720619079925386,305.57,291.7196
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,295.65,-0.023751541804051812,304.0407142857143,292.1566
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,299.99,0.014697541006197135,302.98999999999995,292.5324
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,303.83,0.012809699648905992,302.3392857142857,293.0842
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,305.96,0.007004786034622068,303.1292857142857,293.8464
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,307.65,0.005506797968040322,303.78785714285715,294.5234
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,312.4,0.015437456601527622,304.5864285714286,295.2958
